,ocf 대 유동부채,비유동장기적합률,자기자본순이익률,자기자본회전률,차입금의존도,총자본영업이익률,총자산순이익률,총자산영업이익률,총자산회전율
18832,0.15889198349695113,-0.3357272079381614,0.2518195050946143,-0.2822085889570552,1.1612581128307538,0.2997512437810946,0.09972249241031904,0.33911062752945914,-0.6319943211742733
3938,1.7681848012402201,0.14538676607642118,-0.05895196506550216,-0.4171779141104294,-0.3168580462639374,0.11194029850746275,0.008225133390944562,0.0451558647037829,-0.358124694843574
3530,0.5978825465496547,-0.08354805109369011,0.6848617176128095,0.12883435582822084,-0.619404226992844,0.5273631840796019,0.9078008711187059,0.4790385908607086,0.6781964688826257
2793,-1.043132671456276,-0.21862836467298943,-1.6426491994177586,-0.44171779141104295,0.18572141787319027,-2.003731343283582,-1.8931091024472682,-2.1585385204205045,-0.4994505315642776
6656,2.6423618513983826,-0.29472068417301683,-1.034934497816594,-0.8220858895705521,0.691962056914628,-0.23134328358208955,-0.913717688495483,-0.26305905395151946,-1.1894327324905611
8005,-0.23775881162826284,0.0743380297132833,0.5684133915574964,1.079754601226994,0.6972874022299884,0.41044776119402987,0.26052647424754033,0.4535126298839752,0.6221065159583604
15174,-0.031731771554551085,-0.030700071268022718,-0.8799126637554586,-0.21472392638036802,-0.4659677150940256,-1.068407960199005,-1.0233863810631036,-1.1627426425377485,-0.0506950676454668
3558,0.11330327891233494,0.7795625239844307,0.8377001455604077,0.32515337423312884,1.1346313862539525,0.09079601990049757,0.32023093436954003,0.13100557954813358,-0.2990205088609668
8532,-0.8423587134336178,0.6398771997149278,-5.625909752547309,-0.10429447852760733,0.7056082542852389,-0.8706467661691544,-3.708069704029104,-0.8668522685605893,-0.46320654674533707
10092,-0.9324690238049933,-1.6751274601173185,-0.3850072780203785,-0.8834355828220859,1.6874687968047928,-2.52363184079602,-27.385916779167783,-4.119909108262983,-0.3375576240089032
7635,-0.45387901802564307,-0.28353708678252293,-0.014556040756914135,-0.45398773006134974,-0.619404226992844,-0.004975124378109458,0.19372486384309012,0.06371813100027848,-0.411107574810476
5419,-0.1290894508210806,0.5183926319828958,0.26928675400291124,1.3680981595092025,0.2709269429189549,0.2276119402985075,0.11114790570848673,0.267730642981427,1.1066458973212026
10752,-0.5004321075117896,50.76037497944193,-0.3850072780203785,-0.8834355828220859,0.5341987019470793,-1.7947761194029852,-9.309006313293022,-1.9919193279118572,-1.03442623128127
16733,0.6179182388107612,-0.6589551011457706,0.4112081513828239,1.116564417177914,-0.03927442170078215,0.7350746268656716,0.2840788555152999,0.7189245743883967,1.2832380680971178
5391,-0.0549040773635504,1.7196425634559511,0.3689956331877729,-0.2822085889570552,0.26160758861707434,0.36318407960199006,0.3194917358289195,0.4687943971657893,-0.5211654326709274
5624,0.4709638630149197,-0.9098185406501839,0.8056768558951967,0.5214723926380369,-0.619404226992844,1.5522388059701495,0.8953646131442758,1.5474056821395308,1.0447557018479587
13580,1.3290047213459244,-0.45940463790362385,-0.48908296943231444,-0.6319018404907976,-0.619404226992844,-1.1766169154228858,-0.5313960923051848,-1.23597331607122,-0.6747937113510077
1889,0.022760025247325448,-0.1258702921988925,0.0975254730713246,0.46625766871165664,0.017307372274920938,-0.33582089552238814,0.06509520834063756,-0.33966695668981145,0.5236782185889185
6698,0.7787464127596204,-0.2695027684885699,-0.27074235807860264,-0.5521472392638037,-0.619404226992844,-0.8059701492537314,-0.2080918294829467,-0.8805683648569506,-0.693857776361177
10533,-0.2107831267672863,0.7854832520146922,-4.189228529839884,-0.7914110429447854,-0.2602762522882343,-0.7375621890547264,-5.321893771771659,-0.7965151527495927,-1.121290865289562
5190,0.18625574685066618,0.4705882352941176,-0.08151382823871908,0.5214723926380369,0.9302712597770012,0.31218905472636815,-0.14722072924437216,0.3123608086563638,0.2593645433403139
674,-0.5798333306672816,-0.023463625897703143,-0.5735080058224163,-0.1963190184049079,0.5032451323015475,-0.11940298507462688,-0.5038716344431533,-0.12238797323587247,-0.4735938223279148
5192,0.02188837362470631,0.6069842662134751,-0.22125181950509465,0.22085889570552156,0.7538691962056914,-0.14054726368159204,-0.2416351060766868,-0.15792548898505931,0.02226137255821145
10694,-0.11511520552500355,1.2010306452497124,-6.628093158660845,2.343558282208589,1.0244633050424363,-1.0584577114427862,-3.094992014246252,-1.1567553844162761,0.6449812921548508
14972,0.3886745662162512,0.029822926374650505,0.3864628820960699,0.0,0.2539524047262439,0.46890547263681603,0.3563643958510176,0.49650364177778117,-0.031828049675696135
7146,-0.1701187791720188,0.23836412477386124,-0.3711790393013101,-0.12269938650306747,-0.19970044932601097,-0.4639303482587065,-0.3456836224525149,-0.47510837676069,0.09692862423473761
9124,-0.7035550652584347,0.6850501617235897,-4.16957787481805,3.202453987730062,1.2970544183724413,-0.9365671641791045,-1.9179248942952631,-0.9607455344981884,1.286666664110549
